image,MEL,NV,BCC,AKIEC,BKL,DF,VASC,contrast,correlation,energy,dissimilarity,ASM,homogeneity,class_name,class
ISIC_0025408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.083479873863844,0.9913268247787183,0.7310425808792362,0.9012576516416251,0.5344232550585747,0.8298616342512748,NV,1
ISIC_0025409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5317529215359,0.9905882515665305,0.848724815840947,0.6160118716379152,0.7203338130242494,0.9023997112937198,MEL,0
ISIC_0025410,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.128836950473016,0.9921896719840471,0.7984233349098815,0.6613912075681693,0.6374798217286167,0.880903379930466,NV,1
ISIC_0025411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,117.3413170098312,0.9911457299197268,0.5978711608661117,1.8490966425524022,0.35744992499539197,0.7161584007299213,AKIEC,3
ISIC_0025412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.7520831014654,0.982605013909634,0.579603106482649,1.8509812650714152,0.335939761044337,0.6946441138000539,NV,1
ISIC_0025413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113.69373400111297,0.984895979013788,0.5336872953683971,1.9716713040252272,0.2848221292376347,0.6682414160285827,MEL,0
ISIC_0025414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2180077907624,0.992046228987961,0.2389719547467521,2.2809645705805974,0.057107595155483734,0.5274662611196672,MEL,0
ISIC_0025415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.63896123168243,0.9818458903129301,0.6532793850640125,2.03077722129475,0.4267739549496143,0.7244376540543619,NV,1
ISIC_0025416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.72432572806531,0.9856334028304625,0.5247038308988858,2.313663513262846,0.2753141101599666,0.6355322351455066,NV,1
ISIC_0025417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.375025041736222,0.9801272305584461,0.9740055044132939,0.21735485067705432,0.9486867226273951,0.9802490067015859,BCC,2
ISIC_0025418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.16924503802635,0.9839802890065229,0.7379257251827906,1.052747171211278,0.5445343758865475,0.8235149204690128,NV,1
ISIC_0025419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.00261176034131,0.9764485331102916,0.9523219575433111,0.45193841587831574,0.9069171108191239,0.961861107161504,BKL,4
ISIC_0025420,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.79713596735298,0.987148640212407,0.7838906799966233,0.7495752179558521,0.6144845981855684,0.8672323218774936,NV,1
ISIC_0025421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.97305138193285,0.972011558513106,0.8836281544619977,1.2666889259877572,0.7807987153579161,0.9013081802784633,NV,1
ISIC_0025422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.849660545353366,0.9823409000281871,0.9248337268334176,0.5281469115191987,0.8553174222885885,0.9410257888755182,NV,1
ISIC_0025423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.735418289742164,0.9728214135882302,0.9082711405313566,0.36491189018734926,0.8249564647221314,0.9422605866904659,NV,1
ISIC_0025424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.27390094602114,0.9826245373805175,0.8126005761278372,0.9543980708588389,0.660319696323293,0.8712697308494127,NV,1
ISIC_0025425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.117981821554437,0.9792979442756032,0.942655695196603,0.2932962344648488,0.8885997596865909,0.9608070403889503,VASC,6
ISIC_0025426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.192847338156184,0.9862683731168752,0.7978761705323772,0.8521090706733445,0.6366063835034111,0.862107483984561,NV,1
ISIC_0025427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.73817844555744,0.9908864676535335,0.454381736354439,2.4471897607122983,0.2064627623324749,0.6090425978851624,AKIEC,3
ISIC_0025428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.825227230569475,0.9725403969698145,0.9488988185748556,0.38042663698757195,0.9004089678927567,0.9620666898509108,NV,1
ISIC_0025429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.90844741235392,0.9899218890235458,0.7702617064258577,0.9700018549434242,0.5933030963860741,0.8388344548544673,NV,1
ISIC_0025430,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.758582823223875,0.9876579139651019,0.5216716339413938,1.3850788350955292,0.27214129365908357,0.7125702911864853,NV,1
ISIC_0025431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.47872379892414,0.9894117359265486,0.7566793456132075,1.1068595807827861,0.572563632077632,0.8348886976600786,BKL,4
ISIC_0025432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.53264329437951,0.9914298414832454,0.524613767111362,2.1019996290113148,0.2752196046427744,0.6441510952266575,NV,1
ISIC_0025433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.2946243739566,0.9922265601471928,0.7651533322988622,0.8314301613800779,0.585459621928053,0.8664008936766965,BCC,2
ISIC_0025434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.25658690409943,0.9877664105007061,0.13964975212497224,2.302411426451493,0.01950205326856619,0.4636455743285502,BKL,4
ISIC_0025435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.95972546837322,0.9863661600338197,0.8192812906382662,0.6736783528102394,0.6712218331899031,0.8811533802575258,NV,1
ISIC_0025436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.5836134297904,0.9883288822943125,0.5159083311656906,1.3424114264514933,0.26616140616616785,0.7237068119177571,NV,1
ISIC_0025437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.22464106844741,0.9879659170834283,0.8187070657617792,0.7148135781858654,0.6702812595282622,0.8790492469232697,NV,1
ISIC_0025438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.9475421999629,0.9876232588626955,0.5319406427333389,1.3895900575032465,0.2829608473915577,0.727116486814595,NV,1
ISIC_0025439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104.80872565386758,0.9836486018006972,0.4554372800922381,2.491381932851049,0.20742311609781575,0.6021325385286791,MEL,0
ISIC_0025440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.40592097941012,0.9899670342298549,0.5812713471234007,1.3219736598033758,0.337876378986653,0.7336302990041516,NV,1
ISIC_0025441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.93740678909293,0.9859070514129061,0.6657728391344073,1.2427749953626415,0.44325347332908943,0.7884819651248426,NV,1
ISIC_0025442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.999851604526064,0.9805507098982236,0.8980905406169076,0.6390502689667965,0.8065666191455694,0.9206844531475332,NV,1
ISIC_0025443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.79135596364313,0.9873074103504436,0.6472310002082725,2.0815729920237436,0.4189079676306008,0.7296615933403324,NV,1
ISIC_0025444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.541680578742344,0.982198871896151,0.8809152101768634,0.800979410127991,0.7760116075209473,0.9071177137499812,NV,1
ISIC_0025445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.45537377109998,0.9733584782122071,0.8725449534116135,0.4305991467260248,0.7613346957240748,0.9251794295341431,NV,1
ISIC_0025446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.260983120014835,0.9788819580380989,0.9151021549216306,0.7273752550547206,0.837411953942212,0.933556013246085,NV,1
ISIC_0025447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.414335002782416,0.9755734619826226,0.8524043193145266,0.6192468929697644,0.7265931235860615,0.9016187417357904,NV,1
ISIC_0025448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.418234093860132,0.9839837123370003,0.8805655769421596,0.41804859951771456,0.7753957352954784,0.925329606453587,NV,1
ISIC_0025449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.581717677610836,0.9818236565863997,0.9280076210756186,0.39258764607679464,0.861198144774429,0.9495923224149019,NV,1
ISIC_0025450,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.90893711741795,0.9894874719560034,0.7090563873702184,1.8279206084214434,0.5027609604705052,0.7786378287427378,MEL,0
ISIC_0025451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.18838063439065,0.9728505129381477,0.8354249231606317,0.9853236876275272,0.6979348022379473,0.8734942347836069,MEL,0
ISIC_0025452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.053607864960114,0.9747851952721348,0.9317549785788323,0.3429864589130031,0.8681673401064401,0.9543948448033938,VASC,6
ISIC_0025453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,141.37679836764983,0.9912566615981125,0.5964111745937922,1.9750918196995,0.35570628918034686,0.7260903206198591,NV,1
ISIC_0025454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.13747727694306,0.9903247840499407,0.343818812551945,2.670699313670933,0.11821137586462951,0.504847724399275,BKL,4
ISIC_0025455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.322270450751255,0.9848067901054539,0.39492128289133815,1.7705731775180857,0.15596281968054032,0.6239539268233626,NV,1
ISIC_0025456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.07824893340752,0.9853502026515603,0.8867293208695392,0.5569653125579668,0.7862888884897541,0.9247938374717428,NV,1
ISIC_0025457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.4584603969579,0.9897803142353274,0.4969738748474974,2.2473752550547212,0.24698303228093602,0.6257204806592125,NV,1
ISIC_0025458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.086722314969386,0.9719681554919928,0.949992657074789,0.3218104247820441,0.9024860484960177,0.9631769235225485,NV,1
ISIC_0025459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.45631608235949,0.9802602413276883,0.8449552437452765,0.749382303839733,0.7139493639326397,0.8887711584555988,NV,1
ISIC_0025460,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.24198849935077,0.9821179228770375,0.8102787221980355,0.7213355592654423,0.6565516076468813,0.8757322138115544,NV,1
ISIC_0025461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.782029308106107,0.9817518096484121,0.9100069896392935,0.5769393433500278,0.8281127211923692,0.9282787176224073,NV,1
ISIC_0025462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.58272676683361,0.9775571572442515,0.8864696824429407,0.4978816546095344,0.785828497890488,0.92568133278886,NV,1
ISIC_0025463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.35860508254498,0.9860352410075599,0.7614844169161913,0.9494416620293082,0.5798585172061917,0.8443870106841364,NV,1
ISIC_0025464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.84498608792431,0.9783193369462778,0.7630731008205992,1.0157744388796142,0.5822805571959643,0.8405156267582511,NV,1
ISIC_0025465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.601194583565203,0.9828349439023057,0.9557247117043729,0.33575217955852343,0.9134097245624067,0.966766025065579,BKL,4
ISIC_0025466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.40414765349657,0.9840259292051132,0.936624668218963,0.35233537377109997,0.8772657691162825,0.9557905172827924,BKL,4
ISIC_0025467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.15485809682805,0.9919119002607334,0.176977793525484,3.617035800408088,0.03132113940114885,0.4407013489856493,BCC,2
ISIC_0025468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.46386941198294,0.98622821852959,0.544268238888555,1.9550732702652567,0.2962279158628492,0.6739254533296143,NV,1
ISIC_0025469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.06266740864402,0.987480880705802,0.32153382357150456,2.744129104062325,0.10338399970051142,0.5278083549425504,NV,1
ISIC_0025470,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.18262289000187,0.9902544463458669,0.6443601895762114,1.6610498979781119,0.4152000539106912,0.7557820094560128,BKL,4
ISIC_0025471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.72969022444815,0.9926854781845311,0.6785527441839391,1.0365572250046373,0.46043382663955423,0.8106501909857293,AKIEC,3
ISIC_0025472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,132.49898720089035,0.9751015958793545,0.26479194665794964,4.495217955852346,0.07011477501490644,0.40556422201874537,MEL,0
ISIC_0025473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.180931181598964,0.992355387624931,0.9089777719914527,0.3478018920422927,0.8262405899745453,0.9456142440497556,NV,1
ISIC_0025474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.11643108885178,0.9860825955620874,0.5989165330588466,1.4986236319792243,0.3587010135712285,0.7361336191508888,NV,1
ISIC_0025475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.76923019847895,0.9820940819325108,0.9220925114616635,0.25540345019476907,0.8502545996936781,0.9527973439085298,NV,1
ISIC_0025476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.758360230012983,0.983855468184086,0.9060776168437672,0.4723724726395845,0.8209766477452806,0.932550644101858,NV,1
ISIC_0025477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.597944722685959,0.9444759601756763,0.9889633014464795,0.10434427749953629,0.9780484116079202,0.9911074102582843,NV,1
ISIC_0025478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.78954553886105,0.9903388709900032,0.5963796629873664,1.26718605082545,0.3556687024249248,0.7485892114937521,NV,1
ISIC_0025479,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.36977926173255,0.9855359771496903,0.5183575862896941,1.3182489334075316,0.2686945872640777,0.7195734244666309,NV,1
ISIC_0025480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.430881098126505,0.9872753389761663,0.7915599399475242,0.7344166202930812,0.626567138529728,0.8657403790807793,NV,1
ISIC_0025481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.45190873678354,0.9847799471903257,0.8468552316443411,0.618905583379707,0.7171637833633906,0.9021272453929432,NV,1
ISIC_0025482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.1121053607865,0.9846052957922017,0.674364508097733,1.569015025041736,0.45476748978189735,0.7518705065979616,NV,1
ISIC_0025483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.6292190688184,0.991065347088781,0.7559158499279609,0.8617399369319237,0.5714087721723115,0.8411190845087699,NV,1
ISIC_0025484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.41209423112593,0.9931100365107653,0.5741636911772,1.206959747727694,0.32966394426622714,0.7610018728887005,BKL,4
ISIC_0025485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.37685772583937,0.9898590076246304,0.46338168673979685,2.397989241328139,0.21472258760581922,0.607728693704686,BKL,4
ISIC_0025486,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.982162864032645,0.979507801036409,0.8796316529493681,0.6439028009645705,0.7737518448704376,0.9142166157623541,NV,1
ISIC_0025487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.20360230012984,0.9822803992654249,0.205675688336114,3.357095158597663,0.04230248877253429,0.39914477970444495,NV,1
ISIC_0025488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.631081432016323,0.966702591509076,0.9651466089794124,0.22406232609905397,0.9315079768244587,0.9746229419517344,NV,1
ISIC_0025489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86835095529587,0.9826601909386836,0.7873178401520029,0.8441253941754777,0.6198693814216147,0.8585552005274046,MEL,0
ISIC_0025490,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.73796327212021,0.9808754002296007,0.7225605824036437,1.0250268966796514,0.5220937952434929,0.8187126484686071,NV,1
ISIC_0025491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.63336301242809,0.9821679654177755,0.21715147845396307,3.446214060471154,0.047154764594741994,0.40833077832276377,NV,1
ISIC_0025492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.33659061398627,0.9899838043618273,0.7145754768679448,0.8997588573548507,0.5106181121410507,0.8397075313362635,NV,1
ISIC_0025493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.13095158597663,0.9824164773658269,0.9720846298059113,0.17696902244481544,0.9449485275048956,0.9811088449725154,NV,1
ISIC_0025494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.72194398070858,0.9878591005392608,0.6955798449204115,1.2250120571322576,0.48383132065950374,0.7837666407326611,NV,1
ISIC_0025495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.8667928028195,0.9828121284590429,0.5498789810103882,1.9130773511407901,0.30236689375702286,0.694718041730219,NV,1
ISIC_0025496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.01811166759414,0.9872578174090539,0.8112563598170399,0.7821925431274346,0.6581368813435945,0.8709275945395066,NV,1
ISIC_0025497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.922634019662404,0.9834400449319021,0.8686680707849896,0.5559488035614913,0.7545842172013159,0.908261890446032,NV,1
ISIC_0025498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.07944351697274,0.9943064577506411,0.6826418443448258,0.7902726766833612,0.4659998876505054,0.820225137324232,NV,1
ISIC_0025499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.9193025412725,0.978106656624182,0.8806060745694558,0.8554479688369506,0.7754670585686261,0.9071566023680185,NV,1
ISIC_0025500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.6377184195882,0.990514096854914,0.5362917205199739,2.495882025598219,0.2876088094982737,0.6392973963002708,MEL,0
ISIC_0025501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.63540716008163,0.9855812886778218,0.6102240132823432,2.279599332220368,0.37237334638640945,0.6920249053016888,NV,1
ISIC_0025502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.066711185308844,0.9785814337648399,0.9193501910030899,0.38578371359673524,0.8452047736974179,0.9444729935139057,NV,1
ISIC_0025503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.85834910035245,0.9853922642476329,0.7834287076928618,0.747482841773326,0.6137605400373074,0.8642450927227551,NV,1
ISIC_0025504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.6326024856242,0.9910933432520129,0.7055128075522673,0.9838100537933595,0.4977483216202826,0.8381283854128121,DF,5
ISIC_0025505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.23624559450937,0.9780673314633124,0.929258945047303,0.46458913003153407,0.8635221869504266,0.946934327539658,NV,1
ISIC_0025506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.20263401966244,0.9901567938877985,0.7090181976367333,1.2546169541828978,0.5027068045800418,0.805661078886803,NV,1
ISIC_0025507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.29677610832869,0.9861327771413735,0.39794592863254047,2.2692042292710077,0.158360962115215,0.5826975297066177,BKL,4
ISIC_0025508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.4651604526062,0.9671423238547489,0.89372265573802,0.7133889816360601,0.7987401853794194,0.9164671760748192,NV,1
ISIC_0025509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.42132442960488,0.9933995657878382,0.7735518084533691,0.6563754405490632,0.5983824003614779,0.8808928404760666,BCC,2
ISIC_0025510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.083361157484696,0.9746048863961748,0.9509199511784592,0.5104359117046928,0.9042487535492433,0.9596039217434522,BKL,4
ISIC_0025511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.12775366351325,0.9770352803822294,0.8744351810165518,0.7361305880170653,0.7646368857994497,0.9044057788778184,NV,1
ISIC_0025512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.810461880912623,0.9938519031191063,0.38358444046590834,1.6496011871637912,0.147137022967544,0.6129349413408391,MEL,0
ISIC_0025513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.140137265813387,0.982767189324231,0.9401849456039331,0.40170654795028743,0.8839477319402705,0.9549454772495215,BCC,2
ISIC_0025514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.16668521610091,0.979885354501723,0.8713948578050539,0.9125431274346132,0.7593289982090901,0.8958828937735609,NV,1
ISIC_0025515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.48565386755703,0.9913046340048586,0.7895339271411765,1.180871823409386,0.6233638221069687,0.8388724800672297,BKL,4
ISIC_0025516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.495544425895,0.9801561093187839,0.2419638100080315,2.386763123724726,0.05854648535360276,0.5082319024598256,NV,1
ISIC_0025517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.27386384715266,0.9833265614264162,0.9022414022823971,0.5709144871081432,0.8140395479925063,0.9273003253083628,NV,1
ISIC_0025518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.39791504359115,0.9838330585830939,0.6152995852462191,1.4583120014839548,0.3785935796041693,0.7376370597669603,NV,1
ISIC_0025519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.16888888888889,0.9855332776273339,0.6747824875313799,2.308069003895381,0.45533140547903694,0.7311791650983791,BKL,4
ISIC_0025520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8047857540345,0.9830979748153351,0.4647004187513307,2.1083361157484695,0.21594647918766213,0.6155845638670567,MEL,0
ISIC_0025521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.21696902244481,0.9910197632361412,0.5499618111537043,1.3877944722685953,0.3024579937274628,0.7304943051911744,NV,1
ISIC_0025522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.740545353366723,0.9897471634413171,0.7928283185823936,0.7182860322760155,0.6285767427461852,0.8617936118583357,NV,1
ISIC_0025523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.5810647375255,0.9687653720016798,0.9503245315775405,0.2876720460025969,0.9031167153180718,0.9656071236976638,NV,1
ISIC_0025524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9379855314413,0.9807704278330274,0.11548633131131979,2.9099758857354856,0.013337092719747921,0.4013954418525141,MEL,0
ISIC_0025525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.41369690224448,0.9649386019282471,0.963031830088477,0.31853088480801334,0.9274303057635613,0.9701163734023118,NV,1
ISIC_0025526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.297288072713785,0.9644921406337735,0.9847530435912722,0.16417733259135597,0.9697385568622742,0.988208707500087,BKL,4
ISIC_0025527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.15805972917825,0.9865594534021321,0.41044388152277617,1.7572509738452977,0.1684641798794827,0.6381176123341336,NV,1
ISIC_0025528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.51896123168245,0.9752278320426183,0.6841240777252708,1.6229864589130034,0.46802575372345234,0.7541210506538012,NV,1
ISIC_0025529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116.51136338341684,0.989226185974425,0.6014301399861919,2.1998145056575775,0.3617182132838104,0.7108637362841735,BKL,4
ISIC_0025530,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.61435726210351,0.9925067135620947,0.7375559312678064,0.9702244481543313,0.5439887517483211,0.8378218757622312,BCC,2
ISIC_0025531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.884132813949186,0.991367202631265,0.7504970214363251,0.9681691708402895,0.5632457791847958,0.8326986580945493,MEL,0
ISIC_0025532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.35154145798553,0.9796505886313046,0.8795690731856453,0.6186681506214062,0.773641754504655,0.9129547303772154,NV,1
ISIC_0025533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.56557966982007,0.9687146975109049,0.9297302527670733,0.4296939343350028,0.8643983429103261,0.9483426177439971,NV,1
ISIC_0025534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.774179187534784,0.9727605730185217,0.8616423875054422,0.8347319606751995,0.7424276039460785,0.8927820708670343,NV,1
ISIC_0025535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.75431645334818,0.9864415280894685,0.7491588675281995,1.11643108885179,0.5612390087961343,0.8280963120284285,NV,1
ISIC_0025536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.233715451678734,0.9878762149955872,0.7568326819430575,1.1677462437395663,0.5727957084571212,0.81831617952021,NV,1
ISIC_0025537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.777636802077524,0.9831142017219937,0.8354112337163793,0.917929883138564,0.6979119294195228,0.8737995771169395,NV,1
ISIC_0025538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.536768688554986,0.9769531004721943,0.7033356197928387,1.4525913559636427,0.49468099406937655,0.7889377127337008,NV,1
ISIC_0025539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,118.2272305694676,0.9813017896649681,0.7830464686921601,1.9775403450194766,0.613161772131262,0.8227940782255463,AKIEC,3
ISIC_0025540,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.36909664255239,0.973682125214663,0.8150991208154004,0.9202448525319977,0.6643865767540387,0.8722403824541892,NV,1
ISIC_0025541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.26338712669264,0.986198700274156,0.9007285609356376,0.40429604897050647,0.8113119404851845,0.9352919605392328,NV,1
ISIC_0025542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.329860879243185,0.9850987121763052,0.9270667206002736,0.41503988128362085,0.8594527044445457,0.9549218151000072,NV,1
ISIC_0025543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.63611203858282,0.9877234329172954,0.16287413072623183,2.8750955295863476,0.026527982459825655,0.4138418338864292,MEL,0
